Name	Sex	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	Total
Tyler	M	4.28463762436582E-05	4.758173672856E-05	5.77413850101382E-05	7.12338691282263E-05	7.94793970883276E-05	8.19077839697366E-05	9.52333274064254E-05	0.000123706603281759	0.000129036993367025	0.000141533248087359	0.000208182024826607	0.000210628433090513	0.00026561675415054	0.000248888782837743	0.000303577577885081	0.000351997244951008	0.000415822473458368	0.000459257934869104	0.000554458539732625	0.000614290488475141	0.000760915037347545	0.000902525510366324	0.00130713774181335	0.00168128574753684	0.00249640176385249	0.00286260798890158	0.00306816529621013	0.00320053001842469	0.00361177873063035	0.00405587633752988	0.00522248589721265	0.0064722318016788	0.00749779438341168	0.0079049537816486	0.00819988818212001	0.00796263455757178	0.00739175101100768	0.00686272535387479	0.00644827577766978	0.00613778548461397	0.00569151677347139	0.00515067549995978	0.00488859600614768	0.0047839838777717	0.0045679284907844	0.00442086994183244	0.00392999424224854	0.00352678400413419	0.0032337856099724	0.00302439592015804	0.00282981548215786	0.00241900548589041	0.00210822630121886	0.00182689954939227	0.00157616607477022	0.0013980584419334	0.00122913751229138	0.00105574794694528	581793
Samantha	F	1.97382182695504E-05	1.73902794134838E-05	1.88340998316331E-05	1.81873708412493E-05	0.000107515818714954	0.000540812001227789	0.000516158880263224	0.000531643854579942	0.000691650122703526	0.000697022479909902	0.000637020363583946	0.000643246998981817	0.000707144963445091	0.000701926021371957	0.00074068982166544	0.000938438562738625	0.00110479615967188	0.00103466815072978	0.00122453428632995	0.00134067997509178	0.00142863903044154	0.00159604207006165	0.0019303445255874	0.00222535004646494	0.0023031578464485	0.00298704483510016	0.00396302340551724	0.00497752332355733	0.00560421348915424	0.00645001156480231	0.00654671029452856	0.0065849598223468	0.00635592558296504	0.0062791799605336	0.00613922133213946	0.00591175224664338	0.00563520572011227	0.00556417059263148	0.00549154539152655	0.00515526317001021	0.00457004737063465	0.00423953166832868	0.00392447408246481	0.00364871205596043	0.00360940204448977	0.00354918943343109	0.00315209065068663	0.0029737053540467	0.00284691309350803	0.0025311625473905	0.00227734576096675	0.00202441788059631	0.00189674622006749	0.00178758478106073	0.00154830045415551	0.00144658519413547	0.00135396751353968	0.00121337698069058	568867
Rebecca	F	0.00239915635966596	0.00247183499329991	0.00233121548837069	0.00237244148529185	0.00243633931786615	0.002817131357747	0.00281269186926047	0.00289208366100856	0.00302674617239579	0.00315055311596089	0.00300907573833931	0.00355242477607983	0.00421646715720408	0.00492806418215345	0.00498814468711282	0.00461139570384548	0.00477470955854612	0.00446792812030984	0.00434745900472172	0.00437186092751853	0.00443571951760135	0.00483929437653179	0.00448389583494884	0.00424855306041944	0.00382645893423399	0.00355990274868101	0.00331508089016728	0.00322688667166241	0.00321350837735019	0.00323476236477702	0.00346039678136529	0.00341470892674964	0.00341414865282918	0.00326799639825304	0.00303463394711197	0.00270528556262429	0.00291358894152583	0.00265614727878704	0.00228957166598633	0.0020116250697014	0.0018694685844314	0.00157238461762562	0.00139505926325239	0.00127843080907723	0.00116699285374013	0.00104294529625685	0.000900597328767608	0.000804455275115942	0.000741144847209551	0.000646025644990431	0.000620478500013548	0.000578874529904045	0.000550889175123587	0.000493771495968174	0.000481020130611304	0.000466290579818781	0.000430882504308825	0.000399289287626741	540995
Aaron	M	0.000426778792584303	0.000455287176311348	0.000499599279744372	0.000524907730668277	0.000612428622871547	0.000665466271781059	0.000747768634227491	0.000857699116086866	0.00101424260612109	0.00132356600497955	0.00182484989272111	0.00244917460164861	0.00250125094357569	0.00306355247476977	0.0034567717698507	0.00349348159382233	0.00374009579732641	0.00366115766995377	0.00387868951203868	0.00393007667210833	0.00382431659175094	0.00424695780678785	0.00410900245861633	0.00417549134724066	0.00384308823276431	0.00368125670004134	0.00356874588532599	0.00351847448800814	0.00389958388735149	0.00398380771571348	0.0036828725545382	0.00365711268873277	0.00377715095791986	0.00366860319816878	0.00386950132346524	0.00362926143928839	0.00328244974031651	0.00308099842225734	0.00286828748796268	0.0026683551173624	0.00252853368074093	0.00254847651352376	0.00240923415743185	0.00233291254064834	0.00219701594479935	0.00203071105600098	0.00209869534816182	0.00223710173767848	0.00217427957409895	0.0020885104928717	0.00202156772427995	0.00208466026308396	0.00206275260501274	0.00200725261250759	0.00199956118411032	0.00193890129468833	0.00195731251957313	0.00202041507474972	539953
Kenneth	M	0.00666357434580444	0.00630276862909529	0.00625341677830827	0.00637593649172184	0.00639641956890787	0.00625229417635656	0.00599279449108288	0.00567548223484815	0.0053526675734771	0.0050491698585962	0.00466178044142351	0.0043020056313245	0.00392349346789552	0.00363921135065414	0.00333737993802807	0.00319181697467805	0.00300960576273275	0.00297652024134492	0.00284223008265213	0.00277843227297098	0.00279108629113289	0.00273966504219784	0.00266730222735131	0.00259008104940878	0.00251991215142983	0.00252180797769105	0.00237663289810007	0.00231827573109888	0.00231868613561606	0.00222606183487752	0.00209010800325589	0.00194539290337308	0.00175277511876998	0.00166477329104057	0.00152767546340117	0.00142679573742042	0.00136382509471084	0.00128503677031471	0.00124717610882686	0.00116044876462985	0.00109817714240491	0.00104424727198084	0.000980449363256623	0.000958428366953327	0.00089619603803831	0.000876625844220881	0.000819644759889621	0.000777164386542137	0.000753879294756107	0.000683240915411787	0.000657327878180291	0.000605983602023487	0.000607868264345718	0.00059686966466977	0.000580849392813538	0.000547620332112754	0.0005234100052341	0.000493753914289847	537365
Adam	M	0.000245283468495998	0.000381378488804041	0.000533302405758873	0.000591847359458986	0.000733576830083852	0.000707936974580181	0.000719572664179667	0.000744006856880296	0.000752617142505378	0.000825035275436071	0.00119753175399593	0.00170542025907589	0.00182814309712953	0.00226684324182445	0.00277166657512197	0.00286465490693431	0.00327682606857644	0.00347481037904046	0.0043871531956344	0.00512800323133627	0.00547911083550561	0.00579298805324496	0.00573087958253698	0.00678434319252541	0.00686216605214719	0.00565206729118642	0.00510620323403183	0.00469370378395535	0.00445597109060827	0.00440451154776081	0.00372235630950404	0.00315869563151958	0.00309906056878347	0.00305893801525065	0.00296441145751217	0.00286315078778298	0.00262042002412267	0.00242827257456207	0.00227271058470695	0.00222692419872841	0.00215268129650015	0.00207192343291413	0.00207412015175418	0.00202185753522856	0.0019565986558107	0.0017803208950329	0.00171923018154625	0.0016990455950628	0.00155156508907237	0.00148599002316257	0.00138239358387298	0.00142500617484421	0.00145625403031178	0.0014409000057735	0.0014406255317802	0.00146014015285114	0.00142295251422953	0.0013828493407638	529357
Zachary	M	8.28042327405529E-05	8.88836503355841E-05	8.47534492423488E-05	8.26009759040071E-05	8.59097690210402E-05	8.65961083047047E-05	9.5808755366585E-05	0.000107212389510858	0.00010092113472054	0.000121108734643858	0.000154958391315677	0.000204801920418577	0.000319694416672207	0.000376812977478714	0.000420338184763958	0.000558294783619379	0.000872502305640062	0.000875076805302336	0.000987314240637527	0.00124901725543184	0.00123238623942782	0.00140235466072615	0.001752733443112	0.00211099258235903	0.00260076494773239	0.00317846457823897	0.00329680126191304	0.0036638522384983	0.00429541750835461	0.00470241252963725	0.0051700939915849	0.00549054792237636	0.0064572224959351	0.00677449975884001	0.00676180692958756	0.00631706711538992	0.00613351060591351	0.00604916300186576	0.00559651922013692	0.00541118477621213	0.00525372815126417	0.0048606810566275	0.00444909345237554	0.00408924173368691	0.00359080767900154	0.00319702946691362	0.00278400943906953	0.00255683077170371	0.00234976026129049	0.00211707714411063	0.00194461755222586	0.00186258493491358	0.00171375568352718	0.00158221322900715	0.00140031507089095	0.00131293330119904	0.00124446751244468	0.00106561738555187	528707
Laura	F	0.00410675294996097	0.00432269209254334	0.00433506458361523	0.00467491211331945	0.00487988065229693	0.00447183406420633	0.00447395239024143	0.00465873177168474	0.00554740688915486	0.00515503212545829	0.00457224276629835	0.00404185184052252	0.00374440097377965	0.00342710905902144	0.00319628050041952	0.00341467129815127	0.00370780530414185	0.00356326238705843	0.00354191895580335	0.00357214126517394	0.00374999600817178	0.0038425269326679	0.00379369289646899	0.00381076034429683	0.00424706550223349	0.00448421067382272	0.00398636508467264	0.0036147456319396	0.0032806538889841	0.00305498107353107	0.0027613318376752	0.00247642148364969	0.00216317083815514	0.00192530036224406	0.0018451564508639	0.00164065122409733	0.00143348356526313	0.00133745346983378	0.00116776585505943	0.0010486015441416	0.000988068274909021	0.000950166125388252	0.000841264632463982	0.000721058134391026	0.000668087695217922	0.000611139394961588	0.000521132162152043	0.000460690229135803	0.000404955431980477	0.000369007751783581	0.000327309182539898	0.000320106114218462	0.000312563176934865	0.000280152090418469	0.000283255386248614	0.000273267967707751	0.000263621252636213	0.000264782938616886	527662
Samuel	M	0.00113374400060466	0.00112891897192533	0.00112657655045531	0.00114226792977957	0.00114897885693709	0.00121289708383469	0.00119717787111219	0.00124649129782954	0.00122052422166425	0.00127552524800681	0.00126378408946006	0.00128387206726126	0.00134080792664015	0.00141412574749487	0.00153696427026759	0.00153017805166379	0.00165669999726519	0.00165666518931877	0.00169865934445359	0.00170823245425279	0.00174508214021217	0.00174521028381854	0.00171339102034859	0.00179044514509248	0.00182406202154928	0.00196268295929878	0.00212971730414292	0.00237847987586294	0.00258753893018248	0.00262855337982323	0.00275500431284093	0.00288342356282687	0.00295245346852088	0.00310510065312174	0.00326682555065463	0.00339546795704646	0.00373577829080053	0.00392518316188015	0.00378204931213587	0.00380009733145531	0.00375058329907871	0.00395301181279669	0.00389690479925012	0.00385845049870117	0.00369425520530929	0.00370926214548449	0.00344857943420226	0.00334300866272893	0.00324753881332268	0.00318321601787172	0.00324030671688298	0.003105220988227	0.00313576747271989	0.00305445507806593	0.00297242304557165	0.00294223933882165	0.00288915752889158	0.00291092042102461	518317
Heather	F	0.000233970099487841	0.000266409419348232	0.00031819716031338	0.000527686356769024	0.000613714697258089	0.000688907893455899	0.000833507400291282	0.00115017687098874	0.00162805619383487	0.00289654120933256	0.00406606383509544	0.0043754196909909	0.00519272801766876	0.00641278022358233	0.00762463208074966	0.00804659741515476	0.00797344535278847	0.00748442489196894	0.00701610576044619	0.00626281775407704	0.00579903772263152	0.0051879317133357	0.0049873648103125	0.00599134926213445	0.00616172852956861	0.00592840677396075	0.00556600619088825	0.00526550443998632	0.00488348223121286	0.00422655148522502	0.00359909612573247	0.00300436866017227	0.00253216242087643	0.00214948098868697	0.00189250954729902	0.00164747930477029	0.00130486221609374	0.00103950591467279	0.000923824082356048	0.000781847277359712	0.00071041394317059	0.000607518313082277	0.000552991641956916	0.00042552956325193	0.000341245890579754	0.000277719648391829	0.000246399381522374	0.00019904822400161	0.000165802507056157	0.000144929891147955	0.000114070501530875	0.000107067143421231	8.95777027674853E-05	8.66024617093401E-05	8.9007661963509E-05	7.61788679820218E-05	7.44600007446E-05	6.17544872812545E-05	516652
Nathan	M	0.000391635135665348	0.000359882171195707	0.00038015143607533	0.000389765461222883	0.000385822315962755	0.00039133719007763	0.000409129279673525	0.000422369688347722	0.000490103809669251	0.000549160509347092	0.00070632196971797	0.000888543182470354	0.00112036192589006	0.00157386528588075	0.00192375433699874	0.00233914255722853	0.00283892744161434	0.00311439205455443	0.00311599398664511	0.00322803039956531	0.00323526790393019	0.00325539390526431	0.00307982748632708	0.00304837725025745	0.00304258820696022	0.00298480272976325	0.00281084437540057	0.0027488602134667	0.00274755101637457	0.00283747433043177	0.00276791246350284	0.00269468758289297	0.00264205264522957	0.00270396324817299	0.00279329458630344	0.00281426173016463	0.00282007107357964	0.00288043557725546	0.00315030267000661	0.00339441419273524	0.00345043076124136	0.00337970482574809	0.00353850411745907	0.00359450111592957	0.00383070118304686	0.00373659163290824	0.00361073754873598	0.00340234756724262	0.0033753926666901	0.00317613987490428	0.00308125829788387	0.00287547844774001	0.00285361140589876	0.00266928031979677	0.00242593223351606	0.00232630201478195	0.00218178752181788	0.0020838614657921	504421
Stephen	M	0.00391370354688561	0.00387730771423134	0.00387164660091583	0.00378676217057177	0.00385024949843099	0.00403968087403603	0.00424291806423732	0.00444548515078951	0.00437068421569776	0.00434322963337998	0.0040948933032472	0.00381782242828655	0.00351282133662804	0.0033001790938725	0.00332751284448901	0.00322493054428774	0.00320598468046745	0.00303506854558458	0.00310654298880876	0.00297648385413787	0.00292230857151484	0.00297613713299849	0.00302993673282276	0.00333889141412245	0.00346663531948323	0.00342145274412673	0.00333954746952294	0.00320413671834143	0.00314067715706987	0.00305315984482091	0.0030220258608471	0.00270290465957036	0.00242331381002428	0.0022197861555596	0.00201196849512398	0.00179086899890232	0.00164712115801997	0.00149277242682974	0.00136330000731553	0.00122977779234169	0.00109447155551803	0.000998810354592376	0.00089586787300571	0.000826585255519055	0.000745869759302486	0.000713429762176198	0.000644837806468717	0.000593389045136876	0.000532299907446035	0.000502406150688299	0.000492589481670144	0.000431554521820612	0.00042789104502389	0.000398921180762707	0.000390930308623923	0.000404751067249674	0.000376132503761325	0.000372500811408845	489789
Rachel	F	0.000431111572204448	0.000496589089918372	0.000480765179912739	0.000550420570320585	0.000581562837594526	0.000555152758017104	0.000655124732641784	0.00097639854733103	0.00110302952816262	0.00150796196437792	0.00167100032710358	0.00178349552887984	0.00204063650044996	0.0020235884261082	0.00243289636361424	0.00272359110039703	0.00278620826906811	0.00282542784330711	0.0030889011261809	0.00307596044498193	0.0033740383685819	0.00363843243865168	0.00395391348772288	0.00421389928341765	0.00454065863490662	0.0045845448876495	0.00434548947360576	0.00433996975365962	0.00415435778431724	0.0039952554390345	0.00397495110088808	0.00419661512933293	0.00412400825374538	0.00423714649102933	0.00416653438292189	0.00438198905267482	0.00441947343681181	0.00380352124352274	0.00331809762402889	0.0031479711645408	0.0028249806316914	0.00254901106549304	0.00238835644781295	0.00210027918634116	0.00181072454909318	0.00161712481298822	0.00139820265058949	0.00120805997585883	0.0010386215418971	0.00093876830034715	0.000817189151109546	0.0007270160250214	0.000661012222562514	0.000635359647651699	0.000562993752419642	0.000522408108901623	0.000511638755116388	0.000448636480659707	486454
Patrick	M	0.00249568106120364	0.00266940788996977	0.00259960141097146	0.00304764762777323	0.00378157312618962	0.00357002108918599	0.00357225677667123	0.00382194496234312	0.00386519067287465	0.00364850850709752	0.0032555122497519	0.00314864744791462	0.00295264037368301	0.00281068677396391	0.00267694247714699	0.00266928484623714	0.00251766998391077	0.00261578714102964	0.00278583912889523	0.00300172866873273	0.00300591922804139	0.00300360027312816	0.00305103339430459	0.00314107610373724	0.00330320945461635	0.00326198300203891	0.00320680924589222	0.00309066439019166	0.00308354932257489	0.0031184639028567	0.00313161859097665	0.00318771218353662	0.00296937968791176	0.00261482160262883	0.00251079031779847	0.00236852462383421	0.00224689704423203	0.00206576971578286	0.00183105903635657	0.00174514161943401	0.00166592599043059	0.00154645884711573	0.00137899948662247	0.00126027277576592	0.00116280257419348	0.0010520551253981	0.000997993388198937	0.000934650339871713	0.000849387651355276	0.000851233791046216	0.000848348551765248	0.000784246288384666	0.000770313456214583	0.000712889470515298	0.000722882895946797	0.000685338712663883	0.000643586256435863	0.000643769381110064	484361
Gregory	M	0.00489026393127056	0.00515766703604908	0.00544305485134195	0.0054137740537452	0.00511574669478883	0.00502202271410405	0.00489343937319783	0.00464901196714117	0.00455920844683262	0.00465218635786337	0.00451596986211752	0.00430229695695809	0.00415443689725276	0.00387186105178875	0.00356333638007255	0.00344612918928048	0.00331537696350087	0.0031647561872337	0.00294587602559078	0.00273936291705035	0.00268976643305036	0.00253123426289799	0.00289366370325094	0.00288261668359889	0.00277823970273695	0.00273789087953588	0.00268119962732056	0.00253218078000712	0.00233628475761689	0.00227835711641216	0.00211997392047364	0.00193897331221887	0.00169079911546182	0.00154034641080184	0.00138158039883145	0.00121321337397043	0.00109506406659569	0.00104916162247893	0.000932526575919602	0.000825177919679613	0.00075117539892628	0.000661775337963801	0.000609468523105468	0.000554214755849453	0.000515404384237111	0.000494793862786192	0.000463706433604221	0.00042037983408642	0.000396296007648819	0.000373201021690213	0.000348443384723765	0.000346119870292674	0.000336121838824784	0.000323590785498074	0.000299217246600732	0.000266219389175606	0.000252123752521238	0.00024842786892596	477795
Jose	M	0.000940213177571511	0.00090840056769601	0.000948643870466992	0.00101546153863642	0.00102191470754668	0.00109375848896961	0.00120437072061419	0.00130009749258497	0.00141822310141005	0.00149271549659615	0.0015789677941576	0.00174853645284822	0.00188762852590336	0.00201894868847874	0.00221022895274945	0.00230702239470713	0.00232392702480338	0.00217730441089074	0.00225154271788015	0.00235738482954942	0.00241541896632261	0.00253412511975375	0.00245690579257306	0.00233133284779541	0.00229570333331422	0.00235421060375693	0.00235132264359421	0.00242148283640869	0.00243700302506775	0.00268735304960845	0.00291268623171092	0.00301027468403414	0.00307796789538867	0.0031419777029153	0.00315436194662122	0.00321684536664199	0.00333318524052192	0.00328956171087004	0.00336432962108527	0.00329096228419648	0.00332999918741773	0.0032441959015366	0.00344241312062338	0.00326107751874949	0.00318932651993879	0.00313976768374005	0.00293377169149381	0.00281646977584165	0.00250028143129078	0.00230891924233903	0.00208605413607175	0.00185053645841605	0.00165294146329971	0.00154482295982471	0.00148147707268138	0.00139968503697928	0.00139913626399136	0.0013464734098995	476328
Kyle	M	0.000304738833283546	0.000279693660566865	0.000423519429108696	0.00041174186765606	0.000380420803539277	0.000323218595328388	0.000563056259016237	0.000630903676736973	0.000575339254829121	0.000615612095339327	0.000766752970266839	0.00082532551997984	0.000787625249433218	0.000786766938025036	0.000855805912954474	0.000939100834130818	0.00109029838722166	0.00110454838482226	0.00142332027415455	0.00163760708008857	0.0016797613148008	0.00190131655402925	0.00234030397438295	0.00357222684593451	0.00359651587524586	0.00462826594171927	0.00542989326665675	0.00551048259586955	0.00538490758422091	0.00543194471582198	0.00574539254951668	0.00554935137734896	0.0053924330945608	0.00516013394593453	0.00494893668083852	0.00457672591346746	0.00427796252813078	0.00439086415550214	0.00415380895905395	0.00372941422117097	0.00316801210350551	0.00282457260565486	0.0026932245408376	0.00227633316148992	0.00204826102089352	0.00173945680431358	0.00155530122956833	0.00134050841673537	0.00119754744727811	0.00109391928689252	0.000967838079497114	0.000892682576862434	0.000811952021415372	0.000709865257566718	0.000644155754210076	0.000646571530737089	0.000553522505535225	0.00051405675942341	468506
Karen	F	0.00875606619235568	0.00838018242403105	0.00871944477073696	0.00820604068262255	0.00777946396419569	0.00906611612869064	0.00732116993711148	0.00634438151116452	0.00578831540429421	0.00507390941009115	0.00462962449617732	0.00414002857904466	0.00355640157054256	0.00310067037580549	0.00284534087354695	0.00270372295863122	0.00247219969758965	0.00234319127290309	0.0020080220069635	0.001683288173165	0.00146725089612915	0.00131129266976991	0.0011842639431827	0.00109419300883151	0.00101381378626191	0.000879746081570595	0.000787711365232316	0.0007160686527006	0.000694739446986317	0.000717303936273646	0.000687422297995035	0.000667380696392113	0.000719494525800246	0.000744438861300375	0.000669400590514637	0.000619989725104203	0.000658464518882108	0.000613275384373037	0.000563758411163994	0.000588213469492655	0.000574895337021804	0.000586136234311234	0.000594747061194708	0.000613425734038497	0.000566997201155155	0.00053695935766855	0.000513289882041988	0.000543564395355341	0.000462515134890909	0.000375559736012693	0.000348443384723765	0.000302033399472167	0.000245448384341489	0.000200697768405772	0.000170710743765879	0.000169708083120091	0.000168356251683563	0.000155655146023984	467688
Lauren	F	0.000321347821827436	0.000304088358077447	0.000278050789619635	0.000317773784976272	0.000354184886053809	0.000359622054870493	0.000341228780374684	0.000348734805441912	0.000337390303757818	0.000375120641272188	0.000363694828991357	0.000326867360895652	0.000320012520569393	0.000363225174420994	0.000458490946448323	0.000611607630690981	0.000731808013907318	0.000803307916234375	0.00115648710190822	0.00169110204434913	0.00217068360711469	0.00254626671854791	0.00330476351212659	0.0037385649755431	0.00415015683148786	0.00441862909271806	0.00468942770983537	0.00463516426992209	0.0053164083324331	0.0054795568378162	0.00518857036410096	0.00472661657502486	0.0044825837014569	0.00429445183459343	0.00407747827542175	0.00367159553946071	0.00345440194912079	0.00365399571121047	0.0035100963882748	0.00376732853320089	0.00375190672296688	0.00341605435965886	0.00329841045684176	0.0029073906090336	0.00261394875969035	0.00240681685911831	0.00214929070371056	0.00186153905088299	0.00164248904455478	0.00136255064028611	0.00120979759937139	0.00112215128833812	0.00100206494410844	0.00091936073636836	0.000835968618441468	0.000728714580554002	0.000634552506345525	0.000557764273252609	455798
Kelly	F	0.00208936261682558	0.00232788212482163	0.00285683556393508	0.00317117018807004	0.00320849837954627	0.00351927687285457	0.00381048395217733	0.00404167145293406	0.00507298876904627	0.00469706275359838	0.00405054027532142	0.00367012033205296	0.0034813290508066	0.00348543718922043	0.00356728321748817	0.00388620852939326	0.00388507352182854	0.00573993724629068	0.00535115497494225	0.00459756159133694	0.00398224783185665	0.00343318160189316	0.00346926045368085	0.00334524460657278	0.00321604899335401	0.00309158299643365	0.00292867767137784	0.0027366529214408	0.00241290645032816	0.00228017834512232	0.00205897658107129	0.0019289587500183	0.00182568806383841	0.00167114055143659	0.00146498642096149	0.00147431917890418	0.00129828031336439	0.00112088973761028	0.00100704167705753	0.000925921663073383	0.000814170376003255	0.00075211462077146	0.000763374715808869	0.000719742334875714	0.000617280555714873	0.000507807904416549	0.000407292612167374	0.000392588195263554	0.000356309842352633	0.000327599211455594	0.00028693743734251	0.00025794692865166	0.000244078694696726	0.00023286439704067	0.000199387984398499	0.000182449744312814	0.000165071251650713	0.000140991980094188	454764
Christina	F	0.000652083332831854	0.000837873323407992	0.000898832632754383	0.00101596674338201	0.00120916713822728	0.0013723001112236	0.00153725579556656	0.00194396090871336	0.00237090677491568	0.00268251532198095	0.00265702357917847	0.00288791100584545	0.00323511663438442	0.00360872164623194	0.00356826992684208	0.00429648565685732	0.00462413042196096	0.00456299042074196	0.00515709448603584	0.00494557939253763	0.00468539022806258	0.00416138844385754	0.00413751146061881	0.00443597223770412	0.00421524046539099	0.00465180804775684	0.00404345376983586	0.00383253481921972	0.00350754073877932	0.00341792593791327	0.00301848244693991	0.00271291922177094	0.00245846826568227	0.00219829665172306	0.00206362641850774	0.00189875267353499	0.00159144923076754	0.00142932063267508	0.0012322186980145	0.00116342774628934	0.00114555571760146	0.000999879458530928	0.000906306727815158	0.000818690458427183	0.000715490232589323	0.000638208601552731	0.000563126307257499	0.000505257001302201	0.000426603992809622	0.000384994593302614	0.000348172433413716	0.000322844404331537	0.000307632294213719	0.000292798799112531	0.000275950806087475	0.000265134992478353	0.000231592502315925	0.00021712764934505	434567
Megan	F	8.80998522762859E-05	9.70957267252848E-05	9.68964872916911E-05	0.000109376827420291	0.000132208446936571	0.000167952324705621	0.000188740370932372	0.000208533988389252	0.000240908515139354	0.000296874617939339	0.000351774952736305	0.000436988450395256	0.000505785196526178	0.000670442087457729	0.000926520083317738	0.00138878310943041	0.00147119440886816	0.00167523696324426	0.00185743610810429	0.00249172330721497	0.00265318677082	0.0025922313425544	0.00271320172057529	0.00407903833458568	0.00486808378872763	0.00560890676345088	0.00522881735586021	0.00494478558585153	0.00502697868752726	0.00514679233491667	0.00512681372171849	0.00495001834719152	0.00464611702111038	0.00434671643034403	0.00446060787385135	0.00424133059081197	0.00405006414612702	0.00392904544500261	0.00360419209993073	0.00331073188975493	0.00302640574747114	0.00275240808980259	0.00246490804974891	0.0020523840839838	0.00175101306555352	0.00152420455574747	0.00125021123560942	0.00103179588818948	0.000868744011626041	0.000800652472797472	0.000650825046739101	0.000523287240608623	0.000427069231237032	0.000342010991639426	0.000286772406326199	0.000230434298166258	0.0002036700020367	0.000175957991157547	434357
Jeremy	M	3.77914666868221E-05	4.49248884848333E-05	4.26245417242222E-05	5.07730769318208E-05	5.47867688667113E-05	7.69436758503586E-05	8.31493402430723E-05	0.000117226733586048	0.000190004013168876	0.000599214950743841	0.00119780896042047	0.00218261164690751	0.00235428694307563	0.0031033216544509	0.00437474037210125	0.00503359371636903	0.00663536685459953	0.00680356477331104	0.00614661395950184	0.00631420898378802	0.00577755442894067	0.00552558379408774	0.00469543262980719	0.00411715748928765	0.00380036813826402	0.00376869880818088	0.00457384421425862	0.00401453444578755	0.00356412707721274	0.00340231540611189	0.00295723200654418	0.00267080670379929	0.00235456731895976	0.0022739078689257	0.00221348820665752	0.0019350780627151	0.00175819076657776	0.00160091635425854	0.00150689115111418	0.00135814482021439	0.00125381179165391	0.00114100117841982	0.00111454849811646	0.00102342886300974	0.00101169061804266	0.00090681842080331	0.000870746068993851	0.000858285926889963	0.0008274844015752	0.000770513345343557	0.000763269840409678	0.000690322937506195	0.000776066152722587	0.000693369550574463	0.000679867034997867	0.000647113729085715	0.000581992505819925	0.000573837358983346	432391
Susan	F	0.00943583117276068	0.00906250935935177	0.00885797453134069	0.00858772286791599	0.00810586964350018	0.00726055969215911	0.00684039987639807	0.0065570390529965	0.00577262971473354	0.00512281317467418	0.0043629519157736	0.00401417590533082	0.00336394871274486	0.00307680886799681	0.00278646721543056	0.00247921295667752	0.00211074387081958	0.00187449006315662	0.0017071652425063	0.00156247370331813	0.00136535040848741	0.00122774690663862	0.001130096839378	0.000968284285725012	0.00089282130385169	0.000746060550857255	0.000672409094705629	0.000623959085596145	0.000557740943410683	0.000468055778511531	0.000426981375816504	0.000379526229037146	0.000357273430835301	0.000318097717284088	0.00027577797639771	0.000243899041637909	0.000263001863226964	0.000221805402175403	0.000204508598743523	0.000190384009693065	0.00018077970312426	0.000168383870321969	0.000161668418074529	0.000149474824939453	0.000136969762680899	0.000125195080484039	0.000124717551427649	0.000115673307533011	0.000107478737292932	9.88039221750072E-05	9.56458124475032E-05	9.66616409915458E-05	8.82080131227225E-05	8.7152318609082E-05	8.76549619336685E-05	8.02453555967205E-05	8.212500082125E-05	7.66996371712384E-05	425162
Emma	F	0.000235895779319017	0.000214480112766301	0.000197510231129099	0.000182631515530878	0.000198055455527548	0.000176225838237918	0.000178094953669418	0.000166120295835506	0.000145610552148111	0.00014843730896967	0.000146087785730522	0.000137797024691304	0.000144419169322569	0.000138529309222605	0.000162807043394491	0.00015828286273432	0.000136410858963363	0.000150462846379323	0.000139874767978003	0.000146660351455905	0.000154737777530042	0.000154371756097251	0.000160220591253894	0.000159118592733218	0.000193817341491247	0.00026456842975554	0.000353499887931818	0.000440572266752636	0.000484097479038011	0.00050343965059467	0.000611745100977172	0.000665583210868933	0.000835634431159243	0.00108880152771801	0.00128149317227541	0.00137763355657515	0.00168469285276668	0.0021350149346212	0.00283837266633797	0.00317613608204874	0.0033212645897558	0.00355664152757847	0.00442660976509365	0.00597478243912914	0.00565844874279828	0.00529385185439682	0.00483539812979328	0.00459989178787118	0.00479044447806339	0.00468912407309079	0.00469775381363969	0.00514716392554699	0.00573461660469278	0.0057559020264976	0.00566077908487679	0.00553991162709116	0.00533018630330186	0.00556579940619818	420003
