name	sex	total	realFreq	cinemaFreq	ratio	
Jay	M	188764	0.0542237503341408	0.0910100872976515	0.373354799531036	False
Marion	F	188255	0.0540775366020728	0.0716167658034792	0.43023061162782	False
Shane	M	187729	0.0539264395037079	0.0423882598372623	0.559898331954495	True
Debbie	F	187649	0.053903458956428	0.0566562035079748	0.487550863985167	False
Clifford	M	187099	0.0537454676938791	0.0157917046452546	0.772902691984105	True
Ida	F	186189	0.053484063968571	0.035600597314302	0.600373433522316	True
Eileen	F	186035	0.0534398264150573	0.0303366957658838	0.637885472252448	True
Madeline	F	184547	0.0530123882356523	0.0267350789169661	0.664753253344068	True
Renee	F	183979	0.0528492263499655	0.0249342704925073	0.679440093275773	True
Manuel	M	183203	0.052626315041351	0.097520702370695	0.350498570990121	False
Claire	F	182353	0.0523821467265028	0.199197116490141	0.208213292529578	False
Lynn	F	181834	0.0522330604260248	0.0454357817863465	0.534797579687175	True
Bernice	F	181754	0.052210079878745	0.0101122319219613	0.837742990755893	True
Corey	M	181146	0.0520354277194182	0.0191162740442556	0.731330754284006	True
Ronnie	M	181145	0.0520351404625772	0.04598987668618	0.530835310986089	True
Barry	M	180213	0.0517674170867671	0.100706748044738	0.339515989755504	False
Kim	F	179492	0.0515603049044076	0.130904920085663	0.282576062957823	False
Amelia	F	179403	0.0515347390455588	0.0426653072871791	0.547077640105668	True
Kristin	F	178972	0.0514109313470886	0.0156531809202962	0.766593780323418	True
Jo	F	178767	0.051352043694684	0.0590111068322672	0.465300632045146	False
Owen	M	177951	0.0511176421124297	0.0475136376607222	0.518270088657455	True
Regina	F	177724	0.0510524348095232	0.0430808784620542	0.542341845147163	True
Elsie	F	177457	0.0509757372329767	0.0213326536435895	0.704976789208249	True
Gertrude	F	176862	0.0508048194125829	0.0239646044177986	0.679486570979019	True
Tommy	M	175783	0.0504948692811461	0.187284076143721	0.212360556948897	False
Warren	M	175759	0.0504879751169622	0.0465439715860135	0.52032322170667	True
Loretta	F	174841	0.050224273336926	0.015930228370213	0.759196608558327	True
Miguel	M	174565	0.0501449904488106	0.123840210112786	0.28821411411402	False
Dean	M	173904	0.0499551136769109	0.0821445689003156	0.378162253703424	False
Tara	F	173845	0.049938165523292	0.0513923019595566	0.492824781764129	False
Rosa	F	173641	0.0498795651277285	0.121900877963369	0.290368124742097	False
Blake	M	172814	0.0496420037202231	0.0477906851106389	0.509500500457285	True
Gavin	M	172037	0.0494188051547677	0.029644077141092	0.625056963770161	True
Roberta	F	171076	0.0491427513305687	0.0271506500918412	0.644128462152087	True
Cathy	F	170093	0.0488603778558677	0.0555480137083078	0.467973666904305	False
Bessie	F	170026	0.0488411316475208	0.0146835148455876	0.768853261589097	True
Stella	F	169530	0.0486986522543858	0.0864388043740251	0.360363835974012	False
Sydney	F	168319	0.0483507842199373	0.0163457995450881	0.747346790296452	True
Charlie	M	167999	0.0482588620308179	0.301150578059504	0.138115507177891	False
Annette	F	167855	0.0482174970457142	0.0311678381156341	0.607385444020783	True
Cassandra	F	167254	0.0480448556842744	0.0270121263668829	0.640111744055044	True
Jessie	F	167010	0.0479747650150709	0.048206256285514	0.498796585504537	False
Laurie	F	166073	0.0477056053550558	0.0331071702650513	0.590322569531768	True
Jon	M	165892	0.0476536118668352	0.0541627764587241	0.468034789394239	False
Leon	M	165006	0.047399102305711	0.0651061507304356	0.421305681526553	False
Savannah	F	164852	0.0473548647521973	0.00831142349750242	0.850691976080384	True
Lydia	F	163869	0.0470724912774963	0.0609504389816844	0.435763880544202	False
Molly	F	163300	0.0469090421349685	0.12093121188866	0.279486243677662	False
Jeanne	F	162932	0.0468033316174812	0.0688462913043117	0.404699387987902	False
Jeanette	F	162879	0.0467881070049083	0.0163457995450881	0.741093171034115	True
Stacy	F	162746	0.0467499018450556	0.0353235498643853	0.569610524126134	True
Dominic	M	162644	0.0467206016472738	0.029644077141092	0.611809050840815	True
Kaitlyn	F	162235	0.0466031135993056	0.00332456939900097	0.933412303568869	True
Colleen	F	162168	0.0465838673909587	0.0124671352462536	0.788875130150675	True
Mitchell	M	161535	0.046402033810607	0.0310293143906757	0.599266768415099	True
Seth	M	160481	0.0460992651001952	0.0520849205843485	0.469518230240333	False
Bill	M	160268	0.0460380793930626	0.371520630338358	0.110255344506345	False
Lloyd	M	160149	0.0460038958289838	0.0340768363397599	0.574468971288197	True
Jerome	M	159651	0.0458608419221669	0.0267350789169661	0.631727532236846	True
Chase	M	159248	0.0457450774152447	0.0292285059662168	0.610149273277979	True
Chelsea	F	159211	0.0457344489121278	0.0214711773685479	0.680515180695195	True
Beth	F	159084	0.045697967293321	0.114559120540575	0.285154110254931	False
Alma	F	158897	0.0456442502640544	0.0436349733618877	0.511252768676535	True
Minnie	F	158775	0.0456092049294526	0.0160687520951713	0.739473340714639	True
Darrell	M	158659	0.0455758831358969	0.00941961329716941	0.828720278784395	True
Alvin	M	158490	0.0455273367297682	0.0174539893447551	0.722870405680209	True
Agnes	F	157760	0.0453176392358397	0.0554094899833494	0.449905001632931	False
Brett	M	157370	0.0452056090678505	0.0299211245910087	0.60172467064951	True
Hailey	F	156942	0.0450826631399034	0.00858847094741916	0.839979700569662	True
Naomi	F	156811	0.0450450324937326	0.0368473108389274	0.55005181999436	True
Joann	F	156365	0.0449169159426475	0.00110818979966699	0.97592205858534	True
Trevor	M	156139	0.044851995896582	0.0579029170326002	0.436494904409034	False
Pearl	F	156060	0.0448293026061432	0.0279817924415915	0.615693289281713	True
Rosemary	F	155925	0.0447905229326084	0.0196703689440891	0.694848017590028	True
Lindsey	F	155788	0.0447511687453917	0.0132982775960039	0.770914652350082	True
Lillie	F	155610	0.0447000370276941	0.00318604567404259	0.93346614518696	True
Yvonne	F	155323	0.0446175943143276	0.0501455884349312	0.47083258518643	False
Haley	F	155199	0.0445819744660439	0.0127441826961704	0.777689918057676	True
Floyd	M	153783	0.0441752187791908	0.0193933214941723	0.694922654967765	True
Micheal	M	153395	0.0440637631248836	0.00429423547370958	0.911199065342739	True
Vicki	F	153206	0.0440094715819349	0.0272891738167996	0.617255367697575	True
Gordon	M	153001	0.0439505839295304	0.0749413352024801	0.369668386635515	False
Oliver	M	152922	0.0439278906390915	0.0957198939462362	0.314562030250116	False
Jim	M	152834	0.0439026120370837	0.37816976913636	0.104016784787069	False
Gina	F	152156	0.0437078518988871	0.0865773280989835	0.33547830919527	False
Landon	M	151787	0.0436018541245588	0.00443275919866796	0.907717396019413	True
Erik	M	151746	0.0435900765940779	0.0784044283264395	0.357311803695404	False
Edgar	M	151108	0.0434068067295212	0.0552709662583911	0.43988433681857	False
Georgia	F	150934	0.0433568240391876	0.0292285059662168	0.597322131565144	True
Lewis	M	150748	0.0433033942667619	0.0520849205843485	0.453969590870258	False
Devin	M	150045	0.0431014527075404	0.011497469171545	0.789419483465127	True
Nellie	F	149328	0.0428954895525448	0.0196703689440891	0.68560538580083	True
Carter	M	149170	0.0428501029716671	0.0487603511853475	0.467742501289478	False
Carla	F	148346	0.0426134033346848	0.089347802598151	0.322923718629653	False
Max	M	148090	0.0425398655833893	0.337997888898432	0.111788817488861	False
Wyatt	M	147397	0.0423407965925777	0.0177310367946718	0.704836097137743	True
Stacey	F	147247	0.042297708066428	0.0313063618405924	0.57466534282493	True
Kelsey	F	146244	0.0420095894549071	0.00928108957221103	0.819049196691196	True
Willie	F	146148	0.0419820127981713	0.00277047449916747	0.938093396222645	True
Terri	F	145863	0.0419001445984869	0.0145449911206292	0.742316305287875	True
Vernon	M	145460	0.0417843800915647	0.0189777503192972	0.687671413247474	True
Destiny	F	145049	0.0416663175299145	0.00900404212229429	0.822301594381879	True
Nora	F	144716	0.0415706610018622	0.0994600345201123	0.294763213412536	False
Sue	F	144465	0.0414985595347717	0.0725864318781878	0.363751261413144	False
Shelby	F	144394	0.0414781642990608	0.0110818979966699	0.789157441741273	True
Sebastian	M	144361	0.0414686848233079	0.0768806673518974	0.350392157296453	False
Jenna	F	144246	0.0414356502865931	0.0326915990901762	0.558980005800385	True
Chris	M	144112	0.0413971578698994	0.251974655699282	0.141108163617557	False
Mario	M	144018	0.0413701557268456	0.122870544038077	0.25188735670305	False
Maureen	F	143985	0.0413606762510927	0.0326915990901762	0.55853349624279	True
Heidi	F	142416	0.0409099702675668	0.0272891738167996	0.59986046477297	True
Lily	F	142335	0.040886702463446	0.113450930740908	0.264917257149519	False
Clyde	M	142152	0.0408341344615434	0.0315834092905092	0.56387074658806	True
Arlene	F	142037	0.0408010999248286	0.0117745166214618	0.77604605718518	True
Derrick	M	141841	0.040744797583993	0.0234105095179651	0.635096290931003	True
Marian	F	140349	0.040316210377224	0.0260424602921742	0.607550000181304	True
Daisy	F	140152	0.0402596207795474	0.0656602456302691	0.380095086447505	False
Wilma	F	139751	0.0401444307863073	0.0119130403464201	0.771155991883543	True
Levi	M	139693	0.0401277698895294	0.0166228469950048	0.707089580562165	True
Tom	M	139231	0.0399950572289883	0.547030189860617	0.0681317497454813	False
Constance	F	138968	0.0399195086798058	0.0292285059662168	0.577305203687464	True
Marc	M	138964	0.0399183596524419	0.0936420380718606	0.298878712047878	False
Ricardo	M	138851	0.0398858996294091	0.0717552895284375	0.357268674136169	False
Vera	F	138843	0.0398836015746811	0.136168821634081	0.226543894413696	False
Brent	M	138685	0.0398382149938034	0.0236875569678819	0.6271189434397	True
Paige	F	138042	0.0396535088450417	0.0268736026419245	0.596050361405072	True
Violet	F	137149	0.0393969884860305	0.038925166713303	0.503012058156001	True
Lena	F	137094	0.0393811893597757	0.0995985582450706	0.283359194691777	False
Carmen	F	136865	0.0393154075431871	0.111373074866532	0.260905192715985	False
Myrtle	F	136448	0.039195621440491	0.00900404212229429	0.813192842921703	True
Sabrina	F	136045	0.0390798569335688	0.0265965551920077	0.595036416709948	True
Herman	M	135487	0.0389195676162919	0.0375399294637193	0.509022019534924	True
Kristina	F	135415	0.0388988851237401	0.0213326536435895	0.645822536163386	True
Franklin	M	135411	0.0388977360963761	0.0318604567404259	0.54972766455597	True
Melinda	F	135031	0.0387885784967968	0.0175925130697135	0.687971399969077	True
Joy	F	134424	0.0386142135943111	0.0365702633890106	0.513592900338682	True
Mabel	F	134217	0.0385547514282245	0.0301981720409254	0.56077253857466	True
Maurice	M	134120	0.0385268875146477	0.0637209134808519	0.376799179439991	False
Faith	F	133752	0.0384211769971604	0.0232719857930068	0.622778526168933	True
Deanna	F	133616	0.0383821100667847	0.00457128292362633	0.893575743256258	True
Marcia	F	133004	0.038206308880094	0.0250727942174656	0.603774500741422	True
Gabrielle	F	132971	0.038196829404341	0.0286744110663833	0.57119965377438	True
Francisco	M	132843	0.0381600605286933	0.0563791560580581	0.403642656523145	False
Charlene	F	132828	0.0381557516760783	0.0142679436707125	0.727834072429884	True
Cole	M	132744	0.0381316221014345	0.0376784531886776	0.502988843574041	True
Cora	F	131889	0.0378860175023812	0.0361546922141355	0.511691711862802	True
Alejandro	M	131397	0.0377446871366102	0.0414185937625537	0.476795386799195	False
Viola	F	131162	0.0376771817789757	0.0232719857930068	0.618173853391484	True
Mattie	F	131032	0.037639838389646	0.00678766252296031	0.847219348747246	True
Katelyn	F	130865	0.0375918664971993	0.0020778558743756	0.947621113782624	True
Tamara	F	130345	0.0374424929398804	0.0331071702650513	0.530725325096421	True
Ivan	M	130339	0.0374407693988344	0.131043443810621	0.222221231803415	False
Xavier	M	130244	0.0374134799989396	0.0319989804653843	0.539002359931746	True
Jordan	F	130158	0.0373887759106137	0.0188392265943388	0.664949389004536	True
Lester	M	129806	0.0372876615025825	0.0310293143906757	0.545803748117343	True
Garrett	M	129759	0.0372741604310555	0.0184236554194637	0.66922122280506	True
Clayton	M	129638	0.0372394023532948	0.0175925130697135	0.679155598815149	True
Jorge	M	129488	0.0371963138271451	0.0718938132533959	0.340968654291539	False
Lindsay	F	129374	0.0371635665472713	0.0200859401189642	0.649150861053438	True
Marlene	F	129278	0.0371359898905355	0.0260424602921742	0.587795202052909	True
Gilbert	M	128836	0.0370090223668144	0.035600597314302	0.50969861196559	True
Elmer	M	128231	0.0368352319780106	0.0206400350187977	0.64088840126756	True
Jennie	F	126603	0.036367577840866	0.0177310367946718	0.67224601010348	True
Claudia	F	126304	0.0362816880454076	0.0979362735455701	0.270319170514407	False
Gene	M	126240	0.0362633036075837	0.0386481192633862	0.484082429859127	False
Sofia	F	126222	0.0362581329844457	0.0657987693552275	0.35527369686147	False
Nina	F	125876	0.0361587421174604	0.162488329376172	0.182025044948218	False
Cory	M	125501	0.0360510208020862	0.012605658971212	0.740926445660813	True
Glen	M	125130	0.0359444485140759	0.027427697541758	0.567196327585421	True
Mackenzie	F	124528	0.0357715198957952	0.0052639015484182	0.871722980704016	True
Kaylee	F	124350	0.0357203881780975	0.00401718802379284	0.898907069636478	True
Colin	M	124181	0.0356718417719689	0.0602578203568925	0.371854137503906	False
Sam	M	123800	0.0355623969155486	0.394515568681448	0.0826882559914084	False
Erika	F	123704	0.0355348202588128	0.0416956412124705	0.460114048030462	False
Alexa	F	122767	0.0352656605987977	0.014822038570546	0.704078270386637	True
Grant	M	122481	0.0351835051422723	0.0432194021870126	0.448752557025786	False
Sadie	F	121871	0.0350082784692636	0.0304752194908422	0.534612223839837	True
Zoe	F	121774	0.0349804145556868	0.0617815813314346	0.361509849347191	False
Jake	M	121670	0.034950539844223	0.216928153284813	0.13875941394661	False
Andre	M	121653	0.034945656477926	0.0404489276878451	0.463503537616051	False
Chester	M	120680	0.034666155571635	0.0265965551920077	0.565860621241203	True
Tonya	F	120301	0.0345572852288967	0.00955813702212778	0.783337968120529	True
Autumn	F	120271	0.0345486675236668	0.00872699467237754	0.798339430767272	True
Harvey	M	120267	0.0345475184963028	0.0513923019595566	0.401996633377273	False
Jeff	M	119886	0.0344380736398826	0.17634070187201	0.163384921258068	False
Patsy	F	119297	0.0342688793605348	0.0152376097454211	0.692209849242007	True
Marissa	F	119190	0.034238142878548	0.0177310367946718	0.65881630408323	True
Priscilla	F	118824	0.0341330068747428	0.0191162740442556	0.641004090302462	True
Avery	F	117789	0.0338356960443099	0.00706470997287705	0.82727041951837	True
Gwendolyn	F	117785	0.0338345470169459	0.00831142349750242	0.802794350300864	True
Delores	F	117665	0.0338000761960261	0.00706470997287705	0.827119859536838	True
Angelina	F	117573	0.0337736485666543	0.0193933214941723	0.635237413905945	True
Isabel	F	117059	0.0336259985503813	0.097520702370695	0.256399881310147	False
Milton	M	116796	0.0335504500011989	0.0188392265943388	0.640401929949241	True
Colton	M	116491	0.0334628366646945	0.00443275919866796	0.883027061649832	True
Tanya	F	116401	0.0334369835490047	0.052639015484182	0.388458849442027	False
Addison	F	116177	0.0333726380166211	0.00374014057387609	0.899222297119145	True
Spencer	M	115978	0.0333154739052625	0.0361546922141355	0.479565197066081	False
Eli	M	115184	0.0330873919735101	0.0415571174875121	0.443266252433311	False
Duane	M	114844	0.0329897246475708	0.00928108957221103	0.780437407144439	True
Maggie	F	114412	0.0328656296922597	0.144618768856542	0.185174753166954	False
Brayden	M	113732	0.0326702950403811	0.00110818979966699	0.967192436104976	True
Gabriella	F	113146	0.0325019625315563	0.0132982775960039	0.709646116287463	True
Leslie	M	112689	0.0323706861552202	0.0193933214941723	0.625351235833072	True
Yolanda	F	112374	0.0322802002503058	0.0214711773685479	0.600546473044875	True
Bryce	M	112164	0.0322198763136963	0.0144064673956709	0.691023008677889	True
Maxine	F	111884	0.0321394443982168	0.026319507742091	0.54977797619565	True
Jimmie	M	111870	0.0321354228024429	0.0109433742717115	0.745968434242165	True
Alison	F	111302	0.031972260916756	0.0418341649374288	0.433190749270555	False
Caitlin	F	111283	0.0319668030367771	0.0144064673956709	0.689336825690204	True
Preston	M	111253	0.0319581853315471	0.01703841816988	0.652253075677302	True
Ruben	M	111190	0.0319400881505642	0.0213326536435895	0.599557805265232	True
Sophie	F	111017	0.0318903927170716	0.159856378601963	0.166315148347459	False
Genevieve	F	110758	0.0318159931952531	0.0101122319219613	0.758820415276545	True
Carole	F	110631	0.0317795115764464	0.0246572230425905	0.563099757471204	True
Miranda	F	110312	0.031687876644168	0.0473751139357638	0.400792790808133	False
Mae	F	110174	0.0316482352001103	0.0211941299186312	0.598917840429623	True
Casey	M	110165	0.0316456498885413	0.0271506500918412	0.538225192726412	True
Jessie	M	110027	0.0316060084444836	0.00941961329716941	0.770396817957161	True
Vickie	F	109977	0.0315916456024337	0.00831142349750242	0.791709668329354	True
Reginald	M	109881	0.0315640689456979	0.0185621791444221	0.629691432100605	True
Taylor	M	109852	0.031555738497309	0.0426653072871791	0.425158904240393	False
Glenda	F	109032	0.0313201878876906	0.00914256584725266	0.77404983587765	True
Tristan	M	108964	0.0313006544225028	0.0198088926690474	0.61242284863991	True
Leona	F	108318	0.0311150865032181	0.00803437604758567	0.794776849435428	True
Aidan	M	108262	0.0310990001201222	0.00914256584725266	0.772807900799267	True
Miriam	F	108083	0.0310475811455836	0.0500070647099729	0.383045053344776	False
Roberto	M	107768	0.0309570952406692	0.0872699467237754	0.2618444539108	False
Kylie	F	107229	0.0308022638033713	0.00941961329716941	0.765808709682453	True
Mariah	F	107129	0.0307735381192715	0.00304752194908422	0.909892772641518	True
Aubrey	F	106290	0.0305325296296742	0.00651061507304356	0.824242376685533	True
Brandy	F	106136	0.0304882920761605	0.0108048505467531	0.738337896792639	True
Cecil	M	106079	0.0304719184362236	0.0155146571953378	0.662626386455924	True
Margie	F	105840	0.0304032640512251	0.0182851316945053	0.624445796283835	True
Dan	M	105814	0.0303957953733592	0.238953425553194	0.112849019086814	False
Dora	F	105268	0.0302389531381743	0.0447431631615547	0.403282204216522	False
Jocelyn	F	104157	0.0299198107878255	0.00831142349750242	0.782601225074962	True
Marsha	F	104049	0.0298887870489977	0.0144064673956709	0.674762735279764	True
Diego	M	103792	0.0298149620408613	0.0788199995013146	0.274450891477382	False
Everett	M	103271	0.0296653012267013	0.0139908962207957	0.679520960623705	True
Lance	M	103250	0.0296592688330404	0.0520849205843485	0.362830300776475	False
Arnold	M	102969	0.0295785496607199	0.0447431631615547	0.39797992454037	False
Joanna	F	102803	0.0295308650251143	0.0473751139357638	0.383986595374289	False
Eduardo	M	102542	0.0294558909896138	0.0476521613856805	0.382007975590518	False
Carson	M	102482	0.0294386555791539	0.0191162740442556	0.606295916964131	True
Neil	M	102123	0.0293355303732357	0.0634438660309351	0.31618582907613	False
Darren	M	101581	0.0291798371654148	0.0383710718134695	0.431968090533558	False
Hector	M	101525	0.0291637507823189	0.0498685409850145	0.369010566822171	False
Brandi	F	101494	0.0291548458202479	0.00484833037354308	0.857415367731783	True
Johnnie	M	101469	0.029147664399223	0.00983518447204453	0.747704830282591	True
Billie	F	101352	0.0291140553488262	0.0260424602921742	0.527844353662985	True
Riley	F	100881	0.0289787573767162	0.01703841816988	0.62973785401872	True
Makayla	F	100860	0.0289727249830552	0.000415571174875121	0.985859296753991	True
Josiah	M	100494	0.02886758897925	0.00581799644825169	0.832264718137388	True
Parker	M	100483	0.028864429153999	0.0342153600647183	0.457586011486453	False
Katrina	F	100464	0.02885897127402	0.0184236554194637	0.610350424503748	True
Ana	F	100329	0.0288201916004853	0.172739085023092	0.142986182939665	False
Karl	M	99892	0.0286946603609692	0.150298241579835	0.160311722140015	False
Toni	F	99306	0.0285263278521444	0.0306137432158006	0.482351937307803	False
Hattie	F	99138	0.0284780687028567	0.00872699467237754	0.765435296148784	True
Kara	F	98671	0.0283439197581107	0.0214711773685479	0.568982525238166	True
Kay	F	98249	0.0282226973712095	0.0432194021870126	0.395042944506541	False
Christy	F	98180	0.0282028766491807	0.012605658971212	0.691102393664115	True
Brooklyn	F	97538	0.02801845775726	0.00360161684891771	0.886097142597695	True
Penny	F	97503	0.028008403767825	0.0588725831073088	0.322376676131441	False
Alexandria	F	97449	0.0279928918984111	0.00346309312395934	0.88990670228586	True
Bethany	F	97134	0.0279024059934968	0.0138523724958374	0.668244617813603	True
Roland	M	97114	0.0278966608566768	0.050422635884848	0.356191411533526	False
Terry	F	96883	0.0278303045264063	0.0347694549645518	0.444575262791962	False
Bailey	F	96816	0.0278110583180594	0.00872699467237754	0.761153264661868	True
Clinton	M	96602	0.0277495853540859	0.00748028114775218	0.78767216880138	True
Ariana	F	96275	0.0276556523670795	0.00567947272329332	0.829624976420636	True
Javier	M	96273	0.0276550778533975	0.0480677325605556	0.365214625582645	False
Hayden	M	96185	0.0276297992513897	0.00651061507304356	0.809298885151956	True
Sierra	F	95961	0.0275654537190062	0.00540242527337657	0.8361306387158	True
Whitney	F	95545	0.027445954873151	0.00928108957221103	0.747295495393911	True
Fernando	M	95368	0.0273951104122944	0.0750798589274385	0.267334653416407	False
Natasha	F	95321	0.0273816093407675	0.0527775392091403	0.341590571208718	False
Omar	M	95198	0.0273462767493247	0.0441890682617212	0.382276436146385	False
Dianne	F	95117	0.0273230089452039	0.00969666074708615	0.738067334806457	True
Cecilia	F	95015	0.0272937087474221	0.0335227414399264	0.448788258166044	False
Angel	F	94837	0.0272425770297244	0.0659372930801858	0.292365475478668	False
Kendra	F	94720	0.0272089679793277	0.010389279371878	0.72367649814015	True
Ada	F	94492	0.0271434734195801	0.0336612651648848	0.446403916067736	False
Meghan	F	94449	0.0271311213754172	0.0073417574227938	0.787028015102272	True
Allan	M	94199	0.0270593071651677	0.0372628820138025	0.420683865250261	False
Melody	F	94185	0.0270552855693938	0.0220252722683814	0.551242421873423	True
Nolan	M	94052	0.027017080409541	0.0102507556469196	0.724943631516739	True
Lonnie	M	93727	0.0269237219362167	0.00983518447204453	0.732440776044573	True
Marguerite	F	93406	0.0268315124902564	0.0247957467675489	0.519715996471377	True
Bob	M	92913	0.0266898948676444	0.32026685210376	0.0769257122123183	False
Briana	F	92797	0.0266565730740886	0.0020778558743756	0.927687587663486	True
Riley	M	92789	0.0266542750193606	0.0224408434432565	0.542910901409805	True
Johnathan	M	92661	0.0266175061437129	0.00401718802379284	0.868868022581604	True
Maya	F	91608	0.026315024690142	0.0768806673518974	0.25500119403649	False
Darryl	M	91431	0.0262641802292854	0.0177310367946718	0.596978080935104	True
Claude	M	91001	0.0261406597876562	0.0527775392091403	0.331237409367608	False
Felicia	F	90812	0.0260863682447076	0.0181466079695469	0.589749333582058	True
Jenny	F	90717	0.0260590788448128	0.204738065488476	0.112909017657435	False
Tanner	M	90670	0.0260455777732859	0.0119130403464201	0.686157164392781	True
Jackie	F	90604	0.02602661882178	0.078958523226273	0.247907640205576	False
Marshall	M	90413	0.0259717527651494	0.0358776447642188	0.419919252290487	False
Isabelle	F	90340	0.0259507830157566	0.0651061507304356	0.284995133792783	False
Maxwell	M	90110	0.025884713942327	0.0191162740442556	0.575203236649932	True
Micah	M	89475	0.0257023058482933	0.00678766252296031	0.791084360397042	True
Bridget	F	89294	0.0256503123600727	0.024103128142757	0.515548514853236	True
Angelica	F	89270	0.0256434181958888	0.0228564146181316	0.52873209469035	True
Brendan	M	89257	0.0256396838569558	0.0156531809202962	0.620922863920077	True
Abraham	M	88644	0.025463595413424	0.0317219330154676	0.445280407701175	False
Andy	M	88468	0.0254130382094084	0.15071381275471	0.144288267633796	False
Harriet	F	88443	0.0254058567883834	0.0337997888898432	0.429112063509285	False
Karla	F	88274	0.0253573103822548	0.0189777503192972	0.571947122232476	True
Arianna	F	88171	0.025327722927632	0.00609504389816844	0.806030960546607	True
Bobbie	F	88140	0.025318817965561	0.00900404212229429	0.737666322117478	True
Pedro	M	88001	0.0252788892646623	0.138523724958374	0.154325310280104	False
Adriana	F	87852	0.0252360879953536	0.0290899822412585	0.464529974015057	False
Madelyn	F	87611	0.0251668590966731	0.00110818979966699	0.957823492392383	True
Geneva	F	87601	0.0251639865282631	0.00304752194908422	0.891975930619546	True
Hope	F	87593	0.0251616884735352	0.027427697541758	0.478455642479227	False
Blanche	F	87360	0.0250947576295826	0.0270121263668829	0.481601579386033	False
Brady	M	87259	0.0250657446886418	0.0146835148455876	0.630596518837209	True
Lola	F	87036	0.0250016864130993	0.104862459793489	0.192521855673132	False
Velma	F	86602	0.0248770169441062	0.00554094899833494	0.817839594901911	True
Becky	F	86577	0.0248698355230812	0.0520849205843485	0.323174768929975	False
Tracey	F	86403	0.0248198528327476	0.0164843232700465	0.600904198427253	True
Nicolas	M	85430	0.0245403519264565	0.037816976913636	0.393543988861151	False
Jamie	M	85299	0.0245027212802858	0.0562406323330997	0.30346425041508	False
Kurt	M	85252	0.0244892202087589	0.0692618624791868	0.261215332203387	False
Dakota	M	85135	0.0244556111583621	0.00512537782345982	0.826734061305068	True
Susie	F	84967	0.0244073520090745	0.0351850261394269	0.409571706439581	False
Fannie	F	84925	0.0243952872217526	0.00360161684891771	0.871356602864858	True
Candace	F	84461	0.0242620000475295	0.0113589454465866	0.681116116121542	True
Misty	F	84392	0.0242421793255007	0.0109433742717115	0.688981040429656	True
Lula	F	84342	0.0242278164834508	0.00374014057387609	0.866270512136092	True
Jacquelyn	F	84327	0.0242235076308358	0.000415571174875121	0.98313365616661	True
Shelly	F	84203	0.024187887782552	0.0260424602921742	0.481539322534027	False
Raul	M	84012	0.0241330217259214	0.0257654128422575	0.48364286244185	False
Kristine	F	83908	0.0241031470144576	0.00692618624791868	0.776785850042198	True
Aaliyah	F	83580	0.0240089267706103	0.000415571174875121	0.982985477294041	True
Sherri	F	83578	0.0240083522569283	0.00429423547370958	0.848274104312341	True
Tim	M	83034	0.0238520845354254	0.172323513848217	0.121585379282392	False
Damian	M	82960	0.0238308275291916	0.0145449911206292	0.620985515557279	True
Sidney	M	82946	0.0238268059334176	0.0238260806928403	0.500007609618521	True
Brad	M	82811	0.0237880262598829	0.101814937844405	0.189390643998909	False
Ben	M	82719	0.0237615986305111	0.351850261394269	0.0632610446031802	False
Andres	M	82111	0.0235869464711843	0.0127441826961704	0.649221398061537	True
Rachael	F	81977	0.0235484540544906	0.0117745166214618	0.666661201021867	True
Brittney	F	81831	0.0235065145557049	0.00277047449916747	0.894566516225201	True
Desiree	F	81796	0.0234964605662699	0.00900404212229429	0.722956835204198	True
Kelly	M	81550	0.0234257953833844	0.0268736026419245	0.465727151875602	False
Rick	M	81463	0.0234008040382176	0.130766396360705	0.151788473667977	False
Wallace	M	81335	0.0233640351625699	0.0189777503192972	0.551796172425831	True
Hugh	M	81250	0.023339618331085	0.0448816868865131	0.342116267882022	False
Breanna	F	81101	0.0232968170617763	0.00152376097454211	0.938608965016347	True
Jillian	F	81095	0.0232950935207304	0.00928108957221103	0.715095855590828	True
Cooper	M	81043	0.0232801561649985	0.0286744110663833	0.448086807485459	False
Layla	F	80841	0.0232221302831169	0.0180080842445886	0.563230886599251	True
Jade	F	80796	0.023209203725272	0.0301981720409254	0.434569259251296	False
Ross	M	80743	0.0231939791126991	0.0437734970868461	0.346346919862819	False
Hilda	F	80605	0.0231543376686413	0.0293670296911752	0.44085557616987	False
Dalton	M	80388	0.0230920029341448	0.0121900877963369	0.654496444401313	True
Byron	M	79872	0.0229437784041898	0.0195318452191307	0.540163426619896	True
Kate	F	79820	0.0229288410484579	0.235213284979318	0.0888225467159543	False
Iris	F	79651	0.0228802946423293	0.0567947272329332	0.287170233578978	False
Rosie	F	79516	0.0228415149687946	0.0437734970868461	0.342888401036632	False
Eunice	F	79500	0.0228369188593386	0.00817289977254404	0.736441548737692	True
Jodi	F	79344	0.0227921067921429	0.00651061507304356	0.777815347564057	True
Sheryl	F	78677	0.0226005064791973	0.00817289977254404	0.734416797877824	True
Jackie	M	78405	0.0225223726184458	0.0236875569678819	0.487392489451219	False
Monique	F	78364	0.0225105950879649	0.0339383126148015	0.398778222715933	False
Tyrone	M	78246	0.0224766987807271	0.0127441826961704	0.638164004937534	True
Antoinette	F	78230	0.0224721026712712	0.0112204217216283	0.666975926446374	True
